0.28;10.015;2.229;0.281;10.65;1.892;-0.637;6.005;4.621;-0.177;1.225;5.026;0.949;14.428;3.32;2.323;14.633;3.094;-2.346;11.888;2.001;-2.703;9.403;1.793;-1.545;14.51;2.829;-2.346;11.888;2.001;-0.189;14.457;3.205;-1.545;14.51;2.829;0.28;10.015;2.229;1.358;9.669;2.191;2.323;14.633;3.094;2.986;11.812;2.544;0.281;10.65;1.892;0.415;12.925;2.536;-0.798;9.669;2.182;-0.637;6.005;4.621;0.28;10.015;2.229;-0.798;9.669;2.182;0.415;12.925;2.536;0.475;15.064;2.477;1.358;9.669;2.191;1.024;5.503;0.8;2.986;11.812;2.544;2.855;9.373;2.867;0.475;15.064;2.477;0.438;15.855;4.016;1.024;5.503;0.8;0.538;1.578;-2.006
0.266;9.967;2.685;0.261;10.604;2.352;-0.587;5.885;4.98;-0.107;1.098;5.263;0.924;14.382;3.787;2.296;14.587;3.55;-2.348;11.836;2.445;-2.71;9.362;2.138;-1.575;14.451;3.318;-2.348;11.836;2.445;-0.216;14.404;3.683;-1.575;14.451;3.318;0.266;9.967;2.685;1.343;9.621;2.623;2.296;14.587;3.55;2.961;11.771;2.977;0.261;10.604;2.352;0.391;12.877;3.006;-0.812;9.622;2.659;-0.587;5.885;4.98;0.266;9.967;2.685;-0.812;9.622;2.659;0.391;12.877;3.006;0.438;15.016;2.949;1.343;9.621;2.623;1.004;5.474;1.177;2.961;11.771;2.977;2.842;9.332;3.298;0.438;15.016;2.949;0.418;15.805;4.489;1.004;5.474;1.177;0.546;1.772;-1.921
0.249;9.969;3.216;0.239;10.607;2.886;-0.555;5.806;5.383;-0.075;1.011;5.391;0.881;14.405;4.277;2.25;14.61;4.022;-2.357;11.827;2.94;-2.713;9.36;2.573;-1.621;14.449;3.826;-2.357;11.827;2.94;-0.259;14.417;4.182;-1.621;14.449;3.826;0.249;9.969;3.216;1.325;9.622;3.136;2.25;14.61;4.022;2.921;11.8;3.427;0.239;10.607;2.886;0.354;12.886;3.52;-0.83;9.624;3.204;-0.555;5.806;5.383;0.249;9.969;3.216;-0.83;9.624;3.204;0.354;12.886;3.52;0.383;15.025;3.435;1.325;9.622;3.136;0.978;5.471;1.706;2.921;11.8;3.427;2.832;9.358;3.742;0.383;15.025;3.435;0.378;15.832;4.966;0.978;5.471;1.706;0.573;2.074;-1.731
0.233;10.015;3.759;0.221;10.654;3.429;-0.545;5.755;5.749;-0.073;0.969;5.448;0.837;14.472;4.773;2.202;14.676;4.496;-2.377;11.863;3.461;-2.727;9.399;3.073;-1.668;14.496;4.337;-2.377;11.863;3.461;-0.304;14.475;4.686;-1.668;14.496;4.337;0.233;10.015;3.759;1.308;9.668;3.672;2.202;14.676;4.496;2.879;11.874;3.874;0.221;10.654;3.429;0.316;12.941;4.037;-0.847;9.67;3.752;-0.545;5.755;5.749;0.233;10.015;3.759;-0.847;9.67;3.752;0.316;12.941;4.037;0.329;15.079;3.927;1.308;9.668;3.672;0.958;5.477;2.364;2.879;11.874;3.874;2.823;9.43;4.179;0.329;15.079;3.927;0.339;15.895;5.453;0.958;5.477;2.364;0.648;2.462;-1.421
0.219;10.085;4.341;0.211;10.722;4.009;-0.551;5.709;6.074;-0.059;0.953;5.477;0.802;14.572;5.268;2.163;14.768;4.965;-2.397;11.918;4.022;-2.739;9.447;3.671;-1.704;14.573;4.842;-2.397;11.918;4.022;-0.339;14.567;5.187;-1.704;14.573;4.842;0.219;10.085;4.341;1.295;9.738;4.268;2.163;14.768;4.965;2.836;11.966;4.333;0.211;10.722;4.009;0.286;13.024;4.565;-0.86;9.74;4.323;-0.551;5.709;6.074;0.219;10.085;4.341;-0.86;9.74;4.323;0.286;13.024;4.565;0.286;15.159;4.413;1.295;9.738;4.268;0.948;5.469;3.242;2.836;11.966;4.333;2.809;9.522;4.64;0.286;15.159;4.413;0.311;15.991;5.931;0.948;5.469;3.242;0.781;2.872;-0.849
0.198;10.172;4.894;0.192;10.809;4.562;-0.572;5.678;6.318;-0.06;0.96;5.478;0.789;14.679;5.748;2.141;14.865;5.402;-2.426;11.984;4.646;-2.762;9.502;4.379;-1.725;14.664;5.372;-2.426;11.984;4.646;-0.354;14.67;5.689;-1.725;14.664;5.372;0.198;10.172;4.894;1.274;9.825;4.829;2.141;14.865;5.402;2.808;12.06;4.777;0.192;10.809;4.562;0.263;13.12;5.076;-0.881;9.826;4.87;-0.572;5.678;6.318;0.198;10.172;4.894;-0.881;9.826;4.87;0.263;13.12;5.076;0.255;15.253;4.895;1.274;9.825;4.829;0.934;5.476;4.22;2.808;12.06;4.777;2.813;9.62;5.111;0.255;15.253;4.895;0.314;16.092;6.407;0.934;5.476;4.22;0.804;3.142;-0.029
0.176;10.278;5.418;0.173;10.914;5.084;-0.607;5.678;6.49;-0.07;0.999;5.47;0.787;14.799;6.204;2.128;14.976;5.813;-2.448;12.065;5.28;-2.767;9.57;5.131;-1.736;14.772;5.888;-2.448;12.065;5.28;-0.357;14.789;6.171;-1.736;14.772;5.888;0.176;10.278;5.418;1.254;9.931;5.361;2.128;14.976;5.813;2.789;12.168;5.198;0.173;10.914;5.084;0.247;13.233;5.559;-0.902;9.932;5.387;-0.607;5.678;6.49;0.176;10.278;5.418;-0.902;9.932;5.387;0.247;13.233;5.559;0.233;15.365;5.358;1.254;9.931;5.361;0.99;5.534;5.341;2.789;12.168;5.198;2.826;9.732;5.565;0.233;15.365;5.358;0.33;16.197;6.872;0.99;5.534;5.341;0.827;3.159;1.117
0.161;10.385;5.896;0.16;11.021;5.561;-0.644;5.706;6.6;-0.084;1.058;5.458;0.8;14.912;6.635;2.128;15.083;6.202;-2.473;12.153;5.955;-2.779;9.653;5.971;-1.733;14.885;6.397;-2.473;12.153;5.955;-0.345;14.904;6.633;-1.733;14.885;6.397;0.161;10.385;5.896;1.239;10.038;5.847;2.128;15.083;6.202;2.79;12.273;5.595;0.16;11.021;5.561;0.24;13.344;6.013;-0.917;10.039;5.858;-0.644;5.706;6.6;0.161;10.385;5.896;-0.917;10.039;5.858;0.24;13.344;6.013;0.225;15.474;5.802;1.239;10.038;5.847;1.092;5.671;6.401;2.79;12.273;5.595;2.859;9.844;6.0;0.225;15.474;5.802;0.365;16.294;7.32;1.092;5.671;6.401;0.925;3.001;2.357
0.155;10.481;6.399;0.158;11.115;6.062;-0.674;5.753;6.719;-0.089;1.139;5.458;0.821;15.014;7.08;2.135;15.174;6.6;-2.491;12.251;6.664;-2.775;9.757;6.874;-1.718;14.997;6.917;-2.491;12.251;6.664;-0.323;15.01;7.107;-1.718;14.997;6.917;0.155;10.481;6.399;1.233;10.134;6.367;2.135;15.174;6.6;2.774;12.359;5.994;0.158;11.115;6.062;0.239;13.444;6.485;-0.923;10.135;6.348;-0.674;5.753;6.719;0.155;10.481;6.399;-0.923;10.135;6.348;0.239;13.444;6.485;0.227;15.573;6.258;1.233;10.134;6.367;1.19;5.876;7.492;2.774;12.359;5.994;2.857;9.937;6.436;0.227;15.573;6.258;0.411;16.383;7.775;1.19;5.876;7.492;1.045;2.727;3.807
0.146;10.507;6.864;0.149;11.141;6.525;-0.698;5.762;6.836;-0.103;1.185;5.451;0.835;15.04;7.518;2.139;15.195;7.01;-2.504;12.293;7.34;-2.749;9.822;7.763;-1.707;15.043;7.399;-2.504;12.293;7.34;-0.309;15.044;7.563;-1.707;15.043;7.399;0.146;10.507;6.864;1.224;10.16;6.834;2.139;15.195;7.01;2.77;12.379;6.399;0.149;11.141;6.525;0.234;13.472;6.935;-0.932;10.161;6.811;-0.698;5.762;6.836;0.146;10.507;6.864;-0.932;10.161;6.811;0.234;13.472;6.935;0.231;15.6;6.703;1.224;10.16;6.834;1.285;6.054;8.425;2.77;12.379;6.399;2.865;9.962;6.867;0.231;15.6;6.703;0.447;16.397;8.224;1.285;6.054;8.425;1.033;2.186;5.51
0.149;10.486;7.33;0.155;11.119;6.991;-0.707;5.75;6.983;-0.105;1.221;5.45;0.859;15.015;7.971;2.159;15.163;7.45;-2.51;12.308;8.026;-2.711;9.884;8.68;-1.684;15.047;7.88;-2.51;12.308;8.026;-0.284;15.028;8.027;-1.684;15.047;7.88;0.149;10.486;7.33;1.228;10.139;7.307;2.159;15.163;7.45;2.778;12.345;6.837;0.155;11.119;6.991;0.241;13.451;7.396;-0.928;10.139;7.272;-0.707;5.75;6.983;0.149;10.486;7.33;-0.928;10.139;7.272;0.241;13.451;7.396;0.253;15.579;7.161;1.228;10.139;7.307;1.416;6.175;9.219;2.778;12.345;6.837;2.877;9.931;7.318;0.253;15.579;7.161;0.492;16.366;8.684;1.416;6.175;9.219;1.176;1.731;7.294
0.181;10.399;7.833;0.189;11.032;7.493;-0.692;5.69;7.194;-0.093;1.235;5.456;0.9;14.927;8.457;2.197;15.07;7.93;-2.491;12.268;8.702;-2.641;9.908;9.569;-1.643;14.984;8.374;-2.491;12.268;8.702;-0.243;14.947;8.516;-1.643;14.984;8.374;0.181;10.399;7.833;1.26;10.052;7.817;2.197;15.07;7.93;2.805;12.252;7.305;0.189;11.032;7.493;0.271;13.365;7.889;-0.896;10.052;7.769;-0.692;5.69;7.194;0.181;10.399;7.833;-0.896;10.052;7.769;0.271;13.365;7.889;0.295;15.492;7.647;1.26;10.052;7.817;1.536;6.18;9.899;2.805;12.252;7.305;2.907;9.836;7.776;0.295;15.492;7.647;0.546;16.281;9.167;1.536;6.18;9.899;1.327;1.415;9.027
0.225;10.28;8.344;0.233;10.913;8.003;-0.664;5.609;7.466;-0.079;1.26;5.474;0.95;14.807;8.964;2.249;14.94;8.439;-2.457;12.195;9.359;-2.559;9.908;10.41;-1.592;14.883;8.877;-2.457;12.195;9.359;-0.193;14.833;9.023;-1.592;14.883;8.877;0.225;10.28;8.344;1.304;9.934;8.329;2.249;14.94;8.439;2.837;12.118;7.815;0.233;10.913;8.003;0.313;13.247;8.399;-0.852;9.934;8.278;-0.664;5.609;7.466;0.225;10.28;8.344;-0.852;9.934;8.278;0.313;13.247;8.399;0.348;15.373;8.153;1.304;9.934;8.329;1.628;6.137;10.538;2.837;12.118;7.815;2.935;9.697;8.262;0.348;15.373;8.153;0.605;16.166;9.67;1.628;6.137;10.538;1.435;1.294;10.698
0.291;10.169;8.874;0.302;10.801;8.533;-0.63;5.535;7.803;-0.075;1.333;5.51;1.031;14.689;9.502;2.336;14.804;8.987;-2.391;12.122;9.979;-2.461;9.901;11.166;-1.51;14.784;9.395;-2.391;12.122;9.979;-0.112;14.723;9.553;-1.51;14.784;9.395;0.291;10.169;8.874;1.37;9.823;8.869;2.336;14.804;8.987;2.888;11.979;8.341;0.302;10.801;8.533;0.385;13.134;8.931;-0.785;9.822;8.801;-0.63;5.535;7.803;0.291;10.169;8.874;-0.785;9.822;8.801;0.385;13.134;8.931;0.438;15.26;8.687;1.37;9.823;8.869;1.659;6.065;11.15;2.888;11.979;8.341;2.972;9.546;8.718;0.438;15.26;8.687;0.69;16.055;10.204;1.659;6.065;11.15;1.47;1.292;11.986
0.369;10.089;9.466;0.384;10.719;9.122;-0.602;5.487;8.241;-0.091;1.491;5.597;1.135;14.606;10.072;2.449;14.693;9.573;-2.291;12.065;10.531;-2.346;9.88;11.783;-1.402;14.719;9.927;-2.291;12.065;10.531;-0.008;14.652;10.111;-1.402;14.719;9.927;0.369;10.089;9.466;1.448;9.743;9.477;2.449;14.693;9.573;2.951;11.863;8.912;0.384;10.719;9.122;0.48;13.055;9.501;-0.706;9.741;9.379;-0.602;5.487;8.241;0.369;10.089;9.466;-0.706;9.741;9.379;0.48;13.055;9.501;0.557;15.18;9.249;1.448;9.743;9.477;1.646;5.996;11.785;2.951;11.863;8.912;3.009;9.418;9.21;0.557;15.18;9.249;0.793;15.984;10.763;1.646;5.996;11.785;1.405;1.267;12.83
0.463;10.046;10.129;0.482;10.675;9.782;-0.566;5.466;8.807;-0.111;1.757;5.764;1.256;14.568;10.68;2.574;14.628;10.191;-2.178;12.042;11.097;-2.241;9.865;12.363;-1.278;14.696;10.507;-2.178;12.042;11.097;0.113;14.624;10.711;-1.278;14.696;10.507;0.463;10.046;10.129;1.542;9.7;10.154;2.574;14.628;10.191;3.027;11.791;9.523;0.482;10.675;9.782;0.591;13.016;10.124;-0.611;9.697;10.03;-0.566;5.466;8.807;0.463;10.046;10.129;-0.611;9.697;10.03;0.591;13.016;10.124;0.688;15.137;9.847;1.542;9.7;10.154;1.646;5.881;12.346;3.027;11.791;9.523;3.065;9.338;9.749;0.688;15.137;9.847;0.912;15.961;11.352;1.646;5.881;12.346;1.362;1.087;13.02
0.572;10.055;10.832;0.595;10.683;10.484;-0.509;5.469;9.519;-0.103;2.148;6.051;1.389;14.585;11.311;2.712;14.621;10.829;-2.043;12.059;11.631;-2.133;9.855;12.847;-1.141;14.727;11.107;-2.043;12.059;11.631;0.247;14.652;11.332;-1.141;14.727;11.107;0.572;10.055;10.832;1.651;9.71;10.87;2.712;14.621;10.829;3.123;11.779;10.157;0.595;10.683;10.484;0.716;13.031;10.774;-0.5;9.706;10.724;-0.509;5.469;9.519;0.572;10.055;10.832;-0.5;9.706;10.724;0.716;13.031;10.774;0.833;15.146;10.464;1.651;9.71;10.87;1.684;5.84;12.975;3.123;11.779;10.157;3.145;9.321;10.317;0.833;15.146;10.464;1.042;15.997;11.956;1.684;5.84;12.975;1.396;1.008;13.245
0.685;10.115;11.527;0.704;10.744;11.18;-0.428;5.486;10.388;-0.1;2.635;6.517;1.52;14.652;11.944;2.845;14.666;11.467;-1.9;12.115;12.142;-2.026;9.853;13.243;-1.008;14.805;11.727;-1.9;12.115;12.142;0.378;14.727;11.961;-1.008;14.805;11.727;0.685;10.115;11.527;1.764;9.769;11.555;2.845;14.666;11.467;3.226;11.817;10.807;0.704;10.744;11.18;0.836;13.096;11.424;-0.389;9.766;11.427;-0.428;5.486;10.388;0.685;10.115;11.527;-0.389;9.766;11.427;0.836;13.096;11.424;0.97;15.206;11.089;1.764;9.769;11.555;1.737;5.808;13.481;3.226;11.817;10.807;3.241;9.357;10.936;0.97;15.206;11.089;1.173;16.078;12.569;1.737;5.808;13.481;1.407;0.974;13.294
0.795;10.18;12.171;0.809;10.81;11.827;-0.328;5.48;11.402;-0.106;3.018;7.265;1.636;14.718;12.567;2.968;14.72;12.112;-1.763;12.166;12.627;-1.928;9.841;13.582;-0.89;14.878;12.332;-1.763;12.166;12.627;0.494;14.8;12.574;-0.89;14.878;12.332;0.795;10.18;12.171;1.874;9.834;12.182;2.968;14.72;12.112;3.358;11.861;11.5;0.809;10.81;11.827;0.947;13.164;12.048;-0.28;9.832;12.085;-0.328;5.48;11.402;0.795;10.18;12.171;-0.28;9.832;12.085;0.947;13.164;12.048;1.097;15.272;11.705;1.874;9.834;12.182;1.806;5.764;13.864;3.358;11.861;11.5;3.377;9.402;11.646;1.097;15.272;11.705;1.285;16.155;13.181;1.806;5.764;13.864;1.421;0.964;13.296
0.888;10.287;12.755;0.898;10.919;12.413;-0.232;5.538;12.528;-0.097;3.161;8.338;1.729;14.822;13.169;3.07;14.817;12.743;-1.636;12.244;13.082;-1.833;9.861;13.873;-0.796;14.977;12.912;-1.636;12.244;13.082;0.587;14.908;13.162;-0.796;14.977;12.912;0.888;10.287;12.755;1.967;9.941;12.75;3.07;14.817;12.743;3.49;11.947;12.207;0.898;10.919;12.413;1.042;13.273;12.633;-0.188;9.94;12.683;-0.232;5.538;12.528;0.888;10.287;12.755;-0.188;9.94;12.683;1.042;13.273;12.633;1.202;15.382;12.303;1.967;9.941;12.75;1.864;5.758;14.124;3.49;11.947;12.207;3.516;9.493;12.418;1.202;15.382;12.303;1.373;16.261;13.783;1.864;5.758;14.124;1.418;1.006;13.268
0.988;10.412;13.311;0.994;11.045;12.972;-0.074;5.682;13.686;0.018;3.075;9.633;1.81;14.946;13.753;3.163;14.949;13.366;-1.518;12.341;13.499;-1.749;9.915;14.136;-0.712;15.089;13.453;-1.518;12.341;13.499;0.668;15.029;13.724;-0.712;15.089;13.453;0.988;10.412;13.311;2.067;10.066;13.291;3.163;14.949;13.366;3.632;12.069;12.93;0.994;11.045;12.972;1.138;13.399;13.195;-0.089;10.065;13.251;-0.074;5.682;13.686;0.988;10.412;13.311;-0.089;10.065;13.251;1.138;13.399;13.195;1.298;15.51;12.88;2.067;10.066;13.291;1.931;5.785;14.318;3.632;12.069;12.93;3.664;9.627;13.248;1.298;15.51;12.88;1.442;16.38;14.368;1.931;5.785;14.318;1.423;1.082;13.248
1.084;10.522;13.832;1.084;11.157;13.496;0.079;5.882;14.774;0.141;2.783;11.084;1.882;15.057;14.307;3.244;15.082;13.948;-1.425;12.435;13.896;-1.692;9.978;14.382;-0.636;15.187;13.976;-1.425;12.435;13.896;0.741;15.132;14.264;-0.636;15.187;13.976;1.084;10.522;13.832;2.162;10.175;13.789;3.244;15.082;13.948;3.772;12.197;13.631;1.084;11.157;13.496;1.228;13.509;13.728;0.006;10.175;13.791;0.079;5.882;14.774;1.084;10.522;13.832;0.006;10.175;13.791;1.228;13.509;13.728;1.378;15.624;13.431;2.162;10.175;13.789;1.998;5.825;14.46;3.772;12.197;13.631;3.806;9.78;14.103;1.378;15.624;13.431;1.502;16.482;14.929;1.998;5.825;14.46;1.42;1.17;13.231
1.17;10.593;14.337;1.162;11.23;14.005;0.2;6.08;15.743;0.244;2.367;12.672;1.954;15.125;14.865;3.32;15.178;14.531;-1.343;12.497;14.298;-1.649;10.019;14.627;-0.562;15.244;14.514;-1.343;12.497;14.298;0.812;15.192;14.815;-0.562;15.244;14.514;1.17;10.593;14.337;2.247;10.246;14.265;3.32;15.178;14.531;3.912;12.295;14.337;1.162;11.23;14.005;1.316;13.58;14.262;0.091;10.247;14.319;0.2;6.08;15.743;1.17;10.593;14.337;0.091;10.247;14.319;1.316;13.58;14.262;1.451;15.699;13.993;2.247;10.246;14.265;2.06;5.857;14.589;3.912;12.295;14.337;3.938;9.916;14.978;1.451;15.699;13.993;1.56;16.538;15.503;2.06;5.857;14.589;1.413;1.252;13.217
1.255;10.595;14.851;1.238;11.235;14.524;0.307;6.209;16.606;0.357;1.917;14.413;2.026;15.127;15.418;3.392;15.21;15.091;-1.267;12.496;14.725;-1.608;10.007;14.899;-0.491;15.232;15.069;-1.267;12.496;14.725;0.883;15.183;15.372;-0.491;15.232;15.069;1.255;10.595;14.851;2.329;10.249;14.747;3.392;15.21;15.091;4.044;12.334;15.027;1.238;11.235;14.524;1.402;13.582;14.801;0.175;10.25;14.859;0.307;6.209;16.606;1.255;10.595;14.851;0.175;10.25;14.859;1.402;13.582;14.801;1.515;15.705;14.554;2.329;10.249;14.747;2.115;5.849;14.758;4.044;12.334;15.027;4.06;10.016;15.86;1.515;15.705;14.554;1.621;16.535;16.068;2.115;5.849;14.758;1.402;1.307;13.217
1.331;10.53;15.384;1.309;11.172;15.062;0.383;6.236;17.357;0.51;1.553;16.229;2.093;15.063;15.979;3.457;15.175;15.649;-1.197;12.434;15.181;-1.57;9.943;15.208;-0.425;15.153;15.644;-1.197;12.434;15.181;0.95;15.108;15.942;-0.425;15.153;15.644;1.331;10.53;15.384;2.403;10.184;15.258;3.457;15.175;15.649;4.169;12.314;15.71;1.309;11.172;15.062;1.48;13.516;15.354;0.252;10.186;15.411;0.383;6.236;17.357;1.331;10.53;15.384;0.252;10.186;15.411;1.48;13.516;15.354;1.571;15.643;15.124;2.403;10.184;15.258;2.158;5.793;15.014;4.169;12.314;15.71;4.176;10.071;16.729;1.571;15.643;15.124;1.678;16.467;16.641;2.158;5.793;15.014;1.396;1.336;13.263
